tig00000001	NZ_CP038996.1	82.963	135	22	1	489276	489410	239658	239791	2.74e-24	121
tig00000001	NZ_CP038996.1	85.965	114	15	1	2059075	2059188	239671	239783	2.74e-24	121
tig00000001	NZ_CP038996.1	88.119	101	12	0	71397	71497	239691	239791	2.74e-24	121
tig00000001	NZ_CP038996.1	93.750	80	5	0	125594	125673	250655	250734	2.74e-24	121
tig00000001	NZ_CP038996.1	76.639	244	41	15	2565502	2565739	330762	330529	2.74e-24	121
tig00000001	NZ_CP038996.1	89.691	97	7	3	63550	63644	367372	367467	2.74e-24	121
tig00000001	NZ_CP038996.1	87.850	107	8	5	925031	925136	515428	515326	2.74e-24	121
tig00000001	NZ_CP038996.1	97.183	71	2	0	1944553	1944623	580618	580688	2.74e-24	121
tig00000001	NZ_CP038996.1	84.874	119	18	0	2715974	2716092	667662	667780	2.74e-24	121
tig00000001	NZ_CP038996.1	84.874	119	18	0	2742910	2743028	694599	694717	2.74e-24	121
tig00000001	NZ_CP038996.1	95.946	74	3	0	882294	882367	934891	934964	2.74e-24	121
tig00000001	NZ_CP038996.1	85.345	116	17	0	828685	828800	999627	999742	2.74e-24	121
tig00000001	NZ_CP038996.1	95.946	74	3	0	2044901	2044974	1429653	1429726	2.74e-24	121
tig00000001	NZ_CP038996.1	97.183	71	2	0	63573	63643	1629136	1629066	2.74e-24	121
tig00000001	NZ_CP038996.1	83.721	129	20	1	658647	658774	1636467	1636595	2.74e-24	121
tig00000001	NZ_CP038996.1	93.750	80	5	0	2565839	2565918	1722248	1722169	2.74e-24	121
tig00000001	NZ_CP038996.1	98.529	68	1	0	933157	933224	1722179	1722246	2.74e-24	121
tig00000001	NZ_CP038996.1	93.750	80	5	0	2138385	2138464	1931835	1931914	2.74e-24	121
tig00000001	NZ_CP038996.1	86.087	115	12	1	2584202	2584312	1932056	1931942	2.74e-24	121
tig00000001	NZ_CP038996.1	85.124	121	14	3	1976260	1976379	1955715	1955832	2.74e-24	121
tig00000001	NZ_CP038996.1	94.805	77	4	0	1749403	1749479	1991973	1992049	2.74e-24	121
tig00000001	NZ_CP038996.1	91.860	86	7	0	546566	546651	2112544	2112629	2.74e-24	121
tig00000001	NZ_CP038996.1	93.750	80	5	0	2138385	2138464	2178037	2177958	2.74e-24	121
tig00000001	NZ_CP038996.1	97.183	71	2	0	1108863	1108933	2305658	2305588	2.74e-24	121
tig00000001	NZ_CP038996.1	80.473	169	23	8	2293968	2294131	2347828	2347991	2.74e-24	121
tig00000001	NZ_CP038996.1	87.850	107	8	5	122620	122722	2489197	2489092	2.74e-24	121
tig00000001	NZ_CP038996.1	95.946	74	3	0	1267863	1267936	2533897	2533824	2.74e-24	121
tig00000001	NZ_CP038996.1	82.270	141	24	1	1951990	1952130	2764208	2764069	2.74e-24	121
tig00000001	NZ_CP038996.1	88.660	97	11	0	2182525	2182621	159656	159752	9.86e-24	119
tig00000001	NZ_CP038996.1	98.529	68	0	1	2138398	2138464	198720	198653	9.86e-24	119
tig00000001	NZ_CP038996.1	90.426	94	4	2	2584199	2584287	239643	239550	9.86e-24	119
tig00000001	NZ_CP038996.1	91.111	90	4	1	2584202	2584287	373996	374085	9.86e-24	119
tig00000001	NZ_CP038996.1	97.143	70	2	0	63574	63643	390764	390695	9.86e-24	119
tig00000001	NZ_CP038996.1	95.890	73	3	0	2270988	2271060	580688	580616	9.86e-24	119
tig00000001	NZ_CP038996.1	84.553	123	16	3	1481214	1481334	597128	597007	9.86e-24	119
tig00000001	NZ_CP038996.1	85.965	114	12	3	1064747	1064858	625830	625719	9.86e-24	119
tig00000001	NZ_CP038996.1	84.426	122	17	2	489291	489411	637941	637821	9.86e-24	119
tig00000001	NZ_CP038996.1	91.860	86	6	1	765626	765711	667941	668025	9.86e-24	119
tig00000001	NZ_CP038996.1	84.874	119	17	1	1749285	1749402	694599	694717	9.86e-24	119
tig00000001	NZ_CP038996.1	86.087	115	10	6	1819681	1819793	1429369	1429479	9.86e-24	119
tig00000001	NZ_CP038996.1	84.874	119	17	1	2715974	2716092	1429650	1429533	9.86e-24	119
tig00000001	NZ_CP038996.1	86.087	115	10	6	1749121	1749231	1499933	1500045	9.86e-24	119
tig00000001	NZ_CP038996.1	84.874	119	17	1	546533	546651	1636370	1636487	9.86e-24	119
tig00000001	NZ_CP038996.1	90.217	92	7	2	1067416	1067505	1722248	1722157	9.86e-24	119
tig00000001	NZ_CP038996.1	95.890	73	3	0	2367908	2367980	1722174	1722246	9.86e-24	119
tig00000001	NZ_CP038996.1	97.143	70	2	0	432547	432616	1722179	1722248	9.86e-24	119
tig00000001	NZ_CP038996.1	88.660	97	11	0	471630	471726	1766552	1766456	9.86e-24	119
tig00000001	NZ_CP038996.1	95.890	73	3	0	63573	63645	1848294	1848366	9.86e-24	119
tig00000001	NZ_CP038996.1	91.011	89	7	1	2270988	2271076	1932090	1932177	9.86e-24	119
tig00000001	NZ_CP038996.1	87.500	104	12	1	71397	71500	1955733	1955835	9.86e-24	119
tig00000001	NZ_CP038996.1	86.239	109	15	0	1481214	1481322	2038617	2038509	9.86e-24	119
tig00000001	NZ_CP038996.1	90.426	94	4	2	388484	388577	2196298	2196386	9.86e-24	119
tig00000001	NZ_CP038996.1	91.111	90	4	1	267124	267213	2196386	2196301	9.86e-24	119
tig00000001	NZ_CP038996.1	90.217	92	7	2	2138373	2138464	2345185	2345274	9.86e-24	119
tig00000001	NZ_CP038996.1	85.965	114	12	3	19954	20065	2347943	2347832	9.86e-24	119
tig00000001	NZ_CP038996.1	92.771	83	4	1	774979	775061	2488950	2489030	9.86e-24	119
tig00000001	NZ_CP038996.1	97.143	70	2	0	2138395	2138464	2618766	2618835	9.86e-24	119
tig00000001	NZ_CP038996.1	94.805	77	3	1	71422	71497	2643949	2644025	9.86e-24	119
tig00000001	NZ_CP038996.1	93.750	80	3	2	2601867	2601944	2647343	2647422	9.86e-24	119
tig00000001	NZ_CP038996.1	94.737	76	4	0	1551495	1551570	2647422	2647347	9.86e-24	119
tig00000001	NZ_CP038996.1	91.860	86	6	1	2742665	2742749	2659687	2659772	9.86e-24	119
tig00000001	NZ_CP038996.1	93.590	78	5	0	2138385	2138462	14388	14465	3.55e-23	117
tig00000001	NZ_CP038996.1	94.667	75	4	0	2138390	2138464	170617	170691	3.55e-23	117
tig00000001	NZ_CP038996.1	97.101	69	2	0	2138394	2138462	580566	580498	3.55e-23	117
tig00000001	NZ_CP038996.1	86.916	107	10	1	2584202	2584304	580790	580896	3.55e-23	117
tig00000001	NZ_CP038996.1	81.579	152	18	8	774915	775061	667525	667671	3.55e-23	117
tig00000001	NZ_CP038996.1	86.916	107	11	3	471660	471766	873227	873124	3.55e-23	117
tig00000001	NZ_CP038996.1	85.714	112	14	1	2432144	2432255	1163844	1163735	3.55e-23	117
tig00000001	NZ_CP038996.1	84.553	123	14	4	48655	48776	1163738	1163856	3.55e-23	117
tig00000001	NZ_CP038996.1	85.714	112	14	2	765633	765743	1273517	1273627	3.55e-23	117
tig00000001	NZ_CP038996.1	80.124	161	29	3	1770219	1770377	1451908	1452067	3.55e-23	117
tig00000001	NZ_CP038996.1	80.124	161	29	3	1770137	1770296	1451990	1452148	3.55e-23	117
tig00000001	NZ_CP038996.1	93.590	78	5	0	612212	612289	1722246	1722169	3.55e-23	117
tig00000001	NZ_CP038996.1	97.101	69	2	0	63695	63763	1722178	1722246	3.55e-23	117
tig00000001	NZ_CP038996.1	89.474	95	6	2	1944533	1944623	1932184	1932090	3.55e-23	117
tig00000001	NZ_CP038996.1	90.805	87	8	0	2354673	2354759	2038503	2038589	3.55e-23	117
tig00000001	NZ_CP038996.1	82.963	135	17	6	774929	775059	2177785	2177917	3.55e-23	117
tig00000001	NZ_CP038996.1	86.916	107	10	1	63365	63471	2196403	2196301	3.55e-23	117
tig00000001	NZ_CP038996.1	91.011	89	4	1	2354549	2354637	2196386	2196302	3.55e-23	117
tig00000001	NZ_CP038996.1	100.000	63	0	0	1082652	1082714	2282187	2282125	3.55e-23	117
tig00000001	NZ_CP038996.1	97.143	70	1	1	271892	271961	2347992	2347924	3.55e-23	117
tig00000001	NZ_CP038996.1	84.127	126	15	4	765633	765756	2468757	2468635	3.55e-23	117
tig00000001	NZ_CP038996.1	97.101	69	2	0	1976604	1976672	2534845	2534913	3.55e-23	117
tig00000001	NZ_CP038996.1	87.379	103	11	2	1276013	1276114	2645258	2645157	3.55e-23	117
tig00000001	NZ_CP038996.1	84.127	126	15	4	945465	945587	2659765	2659642	3.55e-23	117
tig00000001	NZ_CP038996.1	85.714	112	14	2	1592514	1592624	2659765	2659655	3.55e-23	117
tig00000001	NZ_CP038996.1	91.667	84	6	1	765626	765709	14604	14522	1.28e-22	115
tig00000001	NZ_CP038996.1	91.667	84	6	1	63561	63643	14631	14714	1.28e-22	115
tig00000001	NZ_CP038996.1	95.833	72	1	1	2138393	2138462	239793	239864	1.28e-22	115
tig00000001	NZ_CP038996.1	97.059	68	2	0	2138395	2138462	330848	330915	1.28e-22	115
tig00000001	NZ_CP038996.1	80.892	157	21	7	765592	765743	512292	512444	1.28e-22	115
tig00000001	NZ_CP038996.1	91.667	84	6	1	2503650	2503733	580700	580618	1.28e-22	115
tig00000001	NZ_CP038996.1	91.667	84	6	1	2354659	2354742	580700	580618	1.28e-22	115
tig00000001	NZ_CP038996.1	91.667	84	6	1	611963	612046	580618	580700	1.28e-22	115
tig00000001	NZ_CP038996.1	95.775	71	3	0	2368035	2368105	580688	580618	1.28e-22	115
tig00000001	NZ_CP038996.1	97.059	68	2	0	2138395	2138462	626939	627006	1.28e-22	115
tig00000001	NZ_CP038996.1	86.111	108	14	1	2059081	2059188	637936	637830	1.28e-22	115
tig00000001	NZ_CP038996.1	94.595	74	4	0	881274	881347	803415	803488	1.28e-22	115
tig00000001	NZ_CP038996.1	97.101	69	1	1	2138397	2138464	1137837	1137769	1.28e-22	115
tig00000001	NZ_CP038996.1	89.362	94	7	3	1666029	1666122	1601672	1601582	1.28e-22	115
tig00000001	NZ_CP038996.1	85.088	114	16	1	388344	388456	1696482	1696369	1.28e-22	115
tig00000001	NZ_CP038996.1	86.111	108	14	1	7848	7954	1696375	1696482	1.28e-22	115
tig00000001	NZ_CP038996.1	86.239	109	12	3	174362	174468	1696375	1696482	1.28e-22	115
tig00000001	NZ_CP038996.1	86.111	108	14	1	2772753	2772859	1696375	1696482	1.28e-22	115
tig00000001	NZ_CP038996.1	92.500	80	6	0	658281	658360	1722169	1722248	1.28e-22	115
tig00000001	NZ_CP038996.1	97.059	68	2	0	174481	174548	1722179	1722246	1.28e-22	115
tig00000001	NZ_CP038996.1	97.059	68	2	0	312093	312160	1722246	1722179	1.28e-22	115
tig00000001	NZ_CP038996.1	97.059	68	2	0	18778	18845	1722246	1722179	1.28e-22	115
tig00000001	NZ_CP038996.1	97.101	69	1	1	1456798	1456866	1722248	1722181	1.28e-22	115
tig00000001	NZ_CP038996.1	94.595	74	4	0	881274	881347	1997943	1997870	1.28e-22	115
tig00000001	NZ_CP038996.1	91.667	84	6	1	63561	63643	2112604	2112687	1.28e-22	115
tig00000001	NZ_CP038996.1	98.462	65	1	0	2002659	2002723	2307896	2307960	1.28e-22	115
tig00000001	NZ_CP038996.1	98.462	65	1	0	2631971	2632035	2307896	2307960	1.28e-22	115
tig00000001	NZ_CP038996.1	88.000	100	8	4	2565418	2565516	2347995	2347899	1.28e-22	115
tig00000001	NZ_CP038996.1	97.059	68	2	0	2138395	2138462	2481065	2480998	1.28e-22	115
tig00000001	NZ_CP038996.1	94.595	74	4	0	1134610	1134683	2534917	2534844	1.28e-22	115
tig00000001	NZ_CP038996.1	94.595	74	4	0	2044900	2044973	2534844	2534917	1.28e-22	115
tig00000001	NZ_CP038996.1	94.595	74	4	0	2606830	2606903	2534844	2534917	1.28e-22	115
tig00000001	NZ_CP038996.1	82.707	133	20	3	450809	450938	2585974	2586106	1.28e-22	115
tig00000001	NZ_CP038996.1	97.059	68	2	0	2138395	2138462	2645327	2645394	1.28e-22	115
tig00000001	NZ_CP038996.1	94.667	75	3	1	640266	640339	2647348	2647422	1.28e-22	115
tig00000001	NZ_CP038996.1	94.667	75	3	1	1203169	1203242	2647422	2647348	1.28e-22	115
tig00000001	NZ_CP038996.1	95.775	71	3	0	27579	27649	2647352	2647422	1.28e-22	115
tig00000001	NZ_CP038996.1	80.645	155	25	4	125604	125756	2659655	2659806	1.28e-22	115
tig00000001	NZ_CP038996.1	91.667	84	6	1	612073	612155	2659772	2659689	1.28e-22	115
tig00000001	NZ_CP038996.1	92.500	80	6	0	2138385	2138464	2764574	2764495	1.28e-22	115
tig00000001	NZ_CP038996.1	88.000	100	7	4	765633	765732	16717	16623	4.59e-22	113
tig00000001	NZ_CP038996.1	74.587	303	55	20	2182488	2182780	120860	121150	4.59e-22	113
tig00000001	NZ_CP038996.1	95.714	70	3	0	2138395	2138464	330603	330672	4.59e-22	113
tig00000001	NZ_CP038996.1	82.069	145	15	9	774922	775061	369690	369552	4.59e-22	113
tig00000001	NZ_CP038996.1	84.298	121	14	4	1481191	1481310	572748	572864	4.59e-22	113
tig00000001	NZ_CP038996.1	88.000	100	7	2	765633	765732	580803	580897	4.59e-22	113
tig00000001	NZ_CP038996.1	95.714	70	3	0	2138395	2138464	1429411	1429480	4.59e-22	113
tig00000001	NZ_CP038996.1	87.129	101	12	1	2059088	2059188	1429544	1429643	4.59e-22	113
tig00000001	NZ_CP038996.1	87.129	101	12	1	1749296	1749395	1696382	1696482	4.59e-22	113
tig00000001	NZ_CP038996.1	95.714	70	3	0	1749163	1749232	1722179	1722248	4.59e-22	113
tig00000001	NZ_CP038996.1	98.438	64	1	0	765591	765654	1773490	1773427	4.59e-22	113
tig00000001	NZ_CP038996.1	79.755	163	28	4	275504	275664	1955831	1955672	4.59e-22	113
tig00000001	NZ_CP038996.1	100.000	61	0	0	2600267	2600327	2213698	2213758	4.59e-22	113
tig00000001	NZ_CP038996.1	79.661	177	20	11	658238	658408	2347826	2347992	4.59e-22	113
tig00000001	NZ_CP038996.1	95.714	70	3	0	2138395	2138464	2485244	2485175	4.59e-22	113
tig00000001	NZ_CP038996.1	87.755	98	11	1	2565421	2565517	2632179	2632082	4.59e-22	113
tig00000001	NZ_CP038996.1	80.000	170	21	8	1741091	1741258	2643867	2644025	4.59e-22	113
tig00000001	NZ_CP038996.1	90.000	90	6	3	2715962	2716048	2644038	2643949	4.59e-22	113
tig00000001	NZ_CP038996.1	88.000	100	7	2	63364	63458	2659666	2659765	4.59e-22	113
tig00000001	NZ_CP038996.1	88.000	100	7	4	609960	610054	2659765	2659666	4.59e-22	113
tig00000001	NZ_CP038996.1	79.661	177	20	11	1064698	1064864	2764447	2764617	4.59e-22	113
tig00000001	NZ_CP038996.1	98.413	63	1	0	765592	765654	17002	16940	1.65e-21	111
tig00000001	NZ_CP038996.1	84.483	116	15	3	2191483	2191597	157526	157413	1.65e-21	111
tig00000001	NZ_CP038996.1	88.421	95	8	3	1276023	1276114	170543	170449	1.65e-21	111
tig00000001	NZ_CP038996.1	89.773	88	7	2	63557	63643	515482	515568	1.65e-21	111
tig00000001	NZ_CP038996.1	89.773	88	7	2	122480	122566	580618	580704	1.65e-21	111
tig00000001	NZ_CP038996.1	89.773	88	8	1	2503589	2503676	580830	580744	1.65e-21	111
tig00000001	NZ_CP038996.1	79.412	170	26	9	782740	782906	682019	682182	1.65e-21	111
tig00000001	NZ_CP038996.1	84.298	121	12	6	71397	71513	1163832	1163715	1.65e-21	111
tig00000001	NZ_CP038996.1	90.588	85	6	2	2432271	2432355	1234026	1233944	1.65e-21	111
tig00000001	NZ_CP038996.1	85.321	109	14	2	813424	813531	1696482	1696375	1.65e-21	111
tig00000001	NZ_CP038996.1	91.463	82	5	2	1551422	1551501	2038717	2038636	1.65e-21	111
tig00000001	NZ_CP038996.1	89.773	88	8	1	63431	63517	2112543	2112630	1.65e-21	111
tig00000001	NZ_CP038996.1	85.321	109	14	2	2059081	2059188	2601139	2601246	1.65e-21	111
tig00000001	NZ_CP038996.1	98.413	63	1	0	765592	765654	2601376	2601314	1.65e-21	111
tig00000001	NZ_CP038996.1	88.421	95	8	3	774913	775005	2645340	2645247	1.65e-21	111
tig00000001	NZ_CP038996.1	98.413	63	1	0	174658	174720	2659744	2659806	1.65e-21	111
tig00000001	NZ_CP038996.1	98.413	63	1	0	813294	813356	2659806	2659744	1.65e-21	111
tig00000001	NZ_CP038996.1	98.413	63	1	0	609675	609737	2659806	2659744	1.65e-21	111
tig00000001	NZ_CP038996.1	98.413	63	1	0	2168298	2168360	2659744	2659806	1.65e-21	111
tig00000001	NZ_CP038996.1	85.185	108	14	2	2432271	2432378	28666	28771	5.94e-21	110
tig00000001	NZ_CP038996.1	85.714	105	13	2	2432274	2432378	225352	225250	5.94e-21	110
tig00000001	NZ_CP038996.1	86.869	99	12	1	1749307	1749404	572861	572763	5.94e-21	110
tig00000001	NZ_CP038996.1	91.358	81	6	1	1819713	1819793	580697	580618	5.94e-21	110
tig00000001	NZ_CP038996.1	91.358	81	6	1	2373704	2373784	580618	580697	5.94e-21	110
tig00000001	NZ_CP038996.1	94.366	71	4	0	2716022	2716092	580618	580688	5.94e-21	110
tig00000001	NZ_CP038996.1	85.185	108	15	1	2059081	2059188	597018	597124	5.94e-21	110
tig00000001	NZ_CP038996.1	84.348	115	14	3	2432271	2432385	618141	618031	5.94e-21	110
tig00000001	NZ_CP038996.1	88.172	93	10	1	782740	782832	625998	625907	5.94e-21	110
tig00000001	NZ_CP038996.1	94.366	71	4	0	63573	63643	694599	694669	5.94e-21	110
tig00000001	NZ_CP038996.1	86.275	102	13	1	71397	71498	1429552	1429652	5.94e-21	110
tig00000001	NZ_CP038996.1	90.476	84	7	1	63561	63643	1499962	1500045	5.94e-21	110
tig00000001	NZ_CP038996.1	85.185	108	15	1	2059081	2059188	1499980	1500086	5.94e-21	110
tig00000001	NZ_CP038996.1	94.366	71	4	0	1910789	1910859	1593207	1593277	5.94e-21	110
tig00000001	NZ_CP038996.1	81.481	135	24	1	2368027	2368160	1636467	1636601	5.94e-21	110
tig00000001	NZ_CP038996.1	85.185	108	15	1	933283	933389	1696375	1696482	5.94e-21	110
tig00000001	NZ_CP038996.1	85.185	108	15	1	1819728	1819834	1696375	1696482	5.94e-21	110
tig00000001	NZ_CP038996.1	85.185	108	15	1	48659	48765	1696482	1696375	5.94e-21	110
tig00000001	NZ_CP038996.1	95.588	68	3	0	773559	773626	1722246	1722179	5.94e-21	110
tig00000001	NZ_CP038996.1	92.208	77	6	0	2042982	2043058	1725017	1725093	5.94e-21	110
tig00000001	NZ_CP038996.1	82.787	122	21	0	1951996	1952117	2038500	2038621	5.94e-21	110
tig00000001	NZ_CP038996.1	85.185	108	14	2	27643	27748	2038636	2038743	5.94e-21	110
tig00000001	NZ_CP038996.1	85.185	108	14	2	401297	401402	2038636	2038743	5.94e-21	110
tig00000001	NZ_CP038996.1	85.185	108	14	2	597906	598011	2038743	2038636	5.94e-21	110
tig00000001	NZ_CP038996.1	89.655	87	8	1	945406	945491	2112630	2112544	5.94e-21	110
tig00000001	NZ_CP038996.1	88.889	90	9	1	782740	782829	2177790	2177878	5.94e-21	110
tig00000001	NZ_CP038996.1	94.366	71	4	0	2629817	2629887	2305588	2305658	5.94e-21	110
tig00000001	NZ_CP038996.1	100.000	59	0	0	1106721	1106779	2307954	2307896	5.94e-21	110
tig00000001	NZ_CP038996.1	89.655	87	8	1	2503590	2503676	2468731	2468816	5.94e-21	110
tig00000001	NZ_CP038996.1	85.185	108	15	1	2059081	2059188	2480939	2480833	5.94e-21	110
tig00000001	NZ_CP038996.1	83.471	121	17	3	450825	450943	2618648	2618767	5.94e-21	110
tig00000001	NZ_CP038996.1	91.250	80	7	0	1976303	1976382	2643949	2644028	5.94e-21	110
tig00000001	NZ_CP038996.1	92.208	77	6	0	2373821	2373897	2659765	2659689	5.94e-21	110
tig00000001	NZ_CP038996.1	94.286	70	4	0	774978	775047	369391	369322	2.13e-20	108
tig00000001	NZ_CP038996.1	94.366	71	3	1	18342	18411	494967	494897	2.13e-20	108
tig00000001	NZ_CP038996.1	92.208	77	5	1	774929	775005	572764	572839	2.13e-20	108
tig00000001	NZ_CP038996.1	94.286	70	4	0	2432138	2432207	580687	580618	2.13e-20	108
tig00000001	NZ_CP038996.1	80.392	153	21	8	774915	775061	626019	625870	2.13e-20	108
tig00000001	NZ_CP038996.1	94.366	71	3	1	143081	143151	627442	627373	2.13e-20	108
tig00000001	NZ_CP038996.1	91.139	79	7	0	2354672	2354750	694599	694677	2.13e-20	108
tig00000001	NZ_CP038996.1	83.200	125	14	5	1101107	1101225	774805	774928	2.13e-20	108
tig00000001	NZ_CP038996.1	94.366	71	3	1	774929	774998	863509	863439	2.13e-20	108
tig00000001	NZ_CP038996.1	86.735	98	11	2	2440614	2440710	943049	942953	2.13e-20	108
tig00000001	NZ_CP038996.1	83.065	124	15	6	774929	775048	1421504	1421383	2.13e-20	108
tig00000001	NZ_CP038996.1	94.286	70	4	0	774978	775047	1722247	1722178	2.13e-20	108
tig00000001	NZ_CP038996.1	94.286	70	4	0	640567	640636	1722179	1722248	2.13e-20	108
tig00000001	NZ_CP038996.1	88.172	93	8	3	782740	782832	1766663	1766574	2.13e-20	108
tig00000001	NZ_CP038996.1	78.613	173	29	8	1976213	1976382	1773325	1773492	2.13e-20	108
tig00000001	NZ_CP038996.1	84.483	116	11	4	1944554	1944668	1773440	1773331	2.13e-20	108
tig00000001	NZ_CP038996.1	80.986	142	21	6	774908	775047	1872837	1872700	2.13e-20	108
tig00000001	NZ_CP038996.1	86.139	101	13	1	2059088	2059188	1955725	1955824	2.13e-20	108
tig00000001	NZ_CP038996.1	93.151	73	5	0	881274	881346	1992047	1991975	2.13e-20	108
tig00000001	NZ_CP038996.1	94.286	70	4	0	63574	63643	2038503	2038572	2.13e-20	108
tig00000001	NZ_CP038996.1	86.735	98	11	2	1275925	1276021	2047076	2046980	2.13e-20	108
tig00000001	NZ_CP038996.1	87.368	95	11	1	2189402	2189496	2489104	2489197	2.13e-20	108
tig00000001	NZ_CP038996.1	94.286	70	4	0	2138395	2138464	2618645	2618714	2.13e-20	108
tig00000001	NZ_CP038996.1	92.208	77	5	1	836638	836713	2643949	2644025	2.13e-20	108
tig00000001	NZ_CP038996.1	96.923	65	1	1	2189499	2189563	2659744	2659807	2.13e-20	108
tig00000001	NZ_CP038996.1	94.286	70	4	0	2138395	2138464	2782287	2782218	2.13e-20	108
tig00000001	NZ_CP038996.1	80.741	135	26	0	2742911	2743045	16518	16652	7.68e-20	106
tig00000001	NZ_CP038996.1	81.343	134	21	4	828564	828696	180327	180457	7.68e-20	106
tig00000001	NZ_CP038996.1	80.000	150	25	4	267234	267380	180578	180431	7.68e-20	106
tig00000001	NZ_CP038996.1	88.636	88	9	1	63557	63643	287288	287375	7.68e-20	106
tig00000001	NZ_CP038996.1	82.707	133	10	10	1064697	1064823	369441	369316	7.68e-20	106
tig00000001	NZ_CP038996.1	96.825	63	2	0	765592	765654	476368	476430	7.68e-20	106
tig00000001	NZ_CP038996.1	93.151	73	4	1	1193221	1193293	572833	572762	7.68e-20	106
tig00000001	NZ_CP038996.1	79.245	159	27	6	640447	640601	580879	580723	7.68e-20	106
tig00000001	NZ_CP038996.1	80.741	135	26	0	610025	610159	667645	667779	7.68e-20	106
tig00000001	NZ_CP038996.1	93.151	73	4	1	1819772	1819843	863438	863510	7.68e-20	106
tig00000001	NZ_CP038996.1	93.151	73	4	1	71428	71499	863439	863511	7.68e-20	106
tig00000001	NZ_CP038996.1	92.105	76	4	2	2373645	2373719	863518	863444	7.68e-20	106
tig00000001	NZ_CP038996.1	89.286	84	9	0	765626	765709	1125609	1125526	7.68e-20	106
tig00000001	NZ_CP038996.1	83.929	112	16	1	2368042	2368153	1163844	1163735	7.68e-20	106
tig00000001	NZ_CP038996.1	91.026	78	7	0	546598	546675	1429370	1429447	7.68e-20	106
tig00000001	NZ_CP038996.1	93.151	73	4	1	1193220	1193292	1500024	1500095	7.68e-20	106
tig00000001	NZ_CP038996.1	88.636	88	9	1	2354673	2354759	1657834	1657921	7.68e-20	106
tig00000001	NZ_CP038996.1	96.825	63	2	0	765592	765654	1751126	1751064	7.68e-20	106
tig00000001	NZ_CP038996.1	89.286	84	9	0	765626	765709	1932050	1931967	7.68e-20	106
tig00000001	NZ_CP038996.1	79.394	165	23	10	2270946	2271105	2347831	2347989	7.68e-20	106
tig00000001	NZ_CP038996.1	94.286	70	3	1	19781	19850	2347992	2347924	7.68e-20	106
tig00000001	NZ_CP038996.1	85.437	103	13	1	2354657	2354759	2578088	2577988	7.68e-20	106
tig00000001	NZ_CP038996.1	84.685	111	12	4	460759	460867	2632195	2632088	7.68e-20	106
tig00000001	NZ_CP038996.1	81.429	140	16	9	275504	275639	2644024	2643891	7.68e-20	106
tig00000001	NZ_CP038996.1	89.286	84	9	0	2342899	2342982	2659772	2659689	7.68e-20	106
tig00000001	NZ_CP038996.1	89.286	84	9	0	1444564	1444647	2659689	2659772	7.68e-20	106
tig00000001	NZ_CP038996.1	79.245	159	27	6	63382	63538	2782407	2782253	7.68e-20	106
tig00000001	NZ_CP038996.1	82.500	120	19	1	460777	460894	141570	141689	2.76e-19	104
tig00000001	NZ_CP038996.1	76.279	215	40	11	271630	271839	287318	287110	2.76e-19	104
tig00000001	NZ_CP038996.1	94.118	68	4	0	1064747	1064814	330915	330848	2.76e-19	104
tig00000001	NZ_CP038996.1	74.510	255	58	7	271526	271777	369562	369312	2.76e-19	104
tig00000001	NZ_CP038996.1	89.412	85	5	4	1666038	1666122	515341	515421	2.76e-19	104
tig00000001	NZ_CP038996.1	86.458	96	11	2	813465	813560	580618	580711	2.76e-19	104
tig00000001	NZ_CP038996.1	90.000	80	8	0	388385	388464	580618	580697	2.76e-19	104
tig00000001	NZ_CP038996.1	95.385	65	3	0	933134	933198	637840	637776	2.76e-19	104
tig00000001	NZ_CP038996.1	84.259	108	15	2	2432271	2432378	638016	638121	2.76e-19	104
tig00000001	NZ_CP038996.1	90.909	77	7	0	765633	765709	681934	682010	2.76e-19	104
tig00000001	NZ_CP038996.1	89.412	85	5	3	122627	122707	1346063	1345979	2.76e-19	104
tig00000001	NZ_CP038996.1	81.967	122	22	0	2432135	2432256	1636473	1636594	2.76e-19	104
tig00000001	NZ_CP038996.1	85.437	103	11	3	1952009	1952109	1696382	1696482	2.76e-19	104
tig00000001	NZ_CP038996.1	92.958	71	5	0	2174958	2175028	1722178	1722248	2.76e-19	104
tig00000001	NZ_CP038996.1	92.958	71	5	0	2182739	2182809	1722178	1722248	2.76e-19	104
tig00000001	NZ_CP038996.1	92.958	71	5	0	63573	63643	1750885	1750955	2.76e-19	104
tig00000001	NZ_CP038996.1	89.286	84	8	1	63560	63643	1955701	1955783	2.76e-19	104
tig00000001	NZ_CP038996.1	84.259	108	15	2	2772568	2772673	2038743	2038636	2.76e-19	104
tig00000001	NZ_CP038996.1	84.259	108	15	2	7663	7768	2038743	2038636	2.76e-19	104
tig00000001	NZ_CP038996.1	94.118	68	4	0	312093	312160	2347943	2347876	2.76e-19	104
tig00000001	NZ_CP038996.1	91.139	79	4	3	1444731	1444807	2347917	2347994	2.76e-19	104
tig00000001	NZ_CP038996.1	85.294	102	13	2	63544	63643	2601104	2601205	2.76e-19	104
tig00000001	NZ_CP038996.1	90.909	77	7	0	2728680	2728756	2659689	2659765	2.76e-19	104
tig00000001	NZ_CP038996.1	84.259	108	16	1	666943	667049	2755370	2755263	2.76e-19	104
tig00000001	NZ_CP038996.1	84.259	108	16	1	667485	667592	2755912	2755806	2.76e-19	104
tig00000001	NZ_CP038996.1	82.114	123	18	4	2728557	2728677	141689	141569	9.93e-19	102
